0.0	5.7280092429975356e-05	1.1153193783585678e-07
0.0	5.974506402765579e-05	1.2074466114524296e-07
0.0	6.231611235670332e-05	1.302285758683328e-07
0.0	6.499780228632277e-05	1.2167745420603324e-07
0.0	6.779489512871472e-05	1.5105701102083287e-07
0.0	7.071235709273488e-05	1.6463906968470394e-07
0.0	7.375536810134513e-05	1.789315786062862e-07
0.0	7.692933098851289e-05	1.9426993006210572e-07
0.0	8.023988109188553e-05	2.1090429065288697e-07
0.0	8.369289625827251e-05	2.288043543946686e-07
0.0	8.729450727970124e-05	2.4822660500613745e-07
0.0	9.10511087785734e-05	2.692400441376599e-07
0.0	9.496937056124893e-05	2.9195928997714323e-07
0.0	9.905624946021803e-05	3.164865545968764e-07
0.0	0.00010331900168588338	3.428756357153265e-07
0.0	0.0001077651957098847	3.709803205112928e-07
0.0	0.00011240272570284132	3.9926528700034734e-07
0.0	0.00011723982555036855	4.0932458484715457e-07
0.0	0.00012228508347225406	4.6368224281654824e-07
0.0	0.00012754745727075275	5.050439905738513e-07
0.0	0.00013303629023506981	5.487139831731906e-07
0.0	0.00013876132773027133	5.957060963559575e-07
0.0	0.00014473273450007866	6.46478857141578e-07
0.0	0.00015096111271426313	7.014089270907515e-07
0.0	0.00015745752079268587	7.608449200780616e-07
0.0	0.0001642334930394072	8.251448817790065e-07
0.0	0.0001713010601217213	8.94690106788134e-07
0.0	0.0001786727704304784	9.697701565105808e-07
0.0	0.00018636171235962071	1.0506790153415493e-06
0.0	0.00019438153754449032	1.1373220846521524e-06
0.0	0.00020274648510015974	1.228315406483316e-06
0.0	0.00021147140690283263	1.3007970916509995e-06
0.0	0.00022057179395919564	1.406381206856322e-06
0.0	0.0002300638039105332	1.539795557203167e-06
0.0	0.00023996428972045155	1.674191213441349e-06
0.0	0.0002502908295971388	1.8178629468693837e-06
0.0	0.0002610617582032872	1.97280056575552e-06
0.0	0.0002722961992090922	2.140278604104199e-06
0.0	0.00028401409924613016	2.3214387224770875e-06
0.0	0.00029623626332239076	2.5174133404050257e-06
0.0	0.0003089843917613481	2.729351525936291e-06
0.0	0.00032228111873065915	2.9583985284357553e-06
0.0	0.00033615005242888834	3.20560935021472e-06
0.0	0.00035061581700161445	3.4716801651288194e-06
0.0	0.0003657040962613424	3.7559582212875068e-06
0.0	0.0003814416792888425	4.050816752111058e-06
0.0	0.000397856507996879	4.230135149926756e-06
0.0	0.0004149777267407826	4.649730932030141e-06
0.0	0.0004328357340639471	5.078978203226272e-06
0.0	0.00045146223667012086	5.519387864448352e-06
0.0	0.0004708903057183259	5.991059897921067e-06
0.0	0.0004911544355403534	6.499812760879181e-06
0.0	0.0005122906048850836	7.049528966343043e-06
0.0	0.0005343363407983772	7.64390765373319e-06
0.0	0.0005573307852519483	8.286849145467769e-06
0.0	0.000581314764639525	8.981423830507248e-06
0.0	0.0006063308622636774	9.731884822660254e-06
0.0	0.000632423493942025	1.0541301294510154e-05
0.0	0.000659638986867053	1.1411315284390499e-05
0.0	0.000688025661859552	1.2338399285808972e-05
0.0	0.000717633919161727	1.3287521363274806e-05
0.0	0.0007485163279222979	1.4178561205320404e-05
0.0	0.0007807277195324659	1.528699010866567e-05
0.0	0.0008143252849784713	1.6666763890508973e-05
0.0	0.00084936867638359	1.8101601639733864e-05
0.0	0.000885920112919844	1.9640263049721604e-05
0.0	0.0009240444912774898	2.1299915932742134e-05
0.0	0.0009638095008884048	2.3093023809690246e-05
0.0	0.0010052857441079646	2.503112937080635e-05
0.0	0.0010485468615687745	2.7125700319968187e-05
0.0	0.0010936696629288403	2.938817703967901e-05
0.0	0.0011407342632463076	3.182942057587101e-05
0.0	0.0011898242252228988	3.4457906305615095e-05
0.0	0.0012410267075686108	3.7273628377431124e-05
0.0	0.0012944326197510897	4.0239902836349225e-05
0.0	0.001350136783404426	4.304415920335694e-05
0.0	0.0014082381006839686	4.6293627895935155e-05
0.0	0.0014688397298660634	5.009077791482077e-05
0.0	0.0015320492685044786	5.44459338915426e-05
0.0	0.0015979789444687295	5.907376483693891e-05
0.0	0.0016667458152034831	6.405355242780831e-05
0.0	0.0017384719755628084	6.942567156241948e-05
0.0	0.0018132847745883065	7.522862601194635e-05
0.0	0.001891317041615997	8.149894559439059e-05
0.0	0.001972707322113394	8.826171451857415e-05
0.0	0.0020576001236655285	9.555583118185737e-05
0.0	0.0021461461725466413	0.00010340850939491238
0.0	0.0022385026813330996	0.00011180740031011803
0.0	0.002334833628032657	0.00012061655797079889
0.0	0.002435310047225686	0.00012944963799282766
0.0	0.0025401103337352763	0.0001392883713021944
0.0	0.002649420559365351	0.00015082808253044988
0.0	0.0027634348032691994	0.00016309697270076306
0.0	0.002882355496534974	0.00017684857099791931
0.0	0.0030063937815999406	0.00019164899290314853
0.0	0.0031357698871316564	0.00020761485598219266
0.0	0.0032707135190416545	0.0002248460861639245
0.0	0.003411464268325854	0.00024343684801995095
0.0	0.0035582720364558586	0.0002634733707554346
0.0	0.003711397479076377	0.00028486796490612387
0.0	0.0038711124687965874	0.00030760255865454003
0.0	0.004037700577897068	0.000332051547466916
0.0	0.004211457581809403	0.0003578519632134959
0.0	0.004392691984262353	0.0003847900040666901
0.0	0.004581725565026951	0.0004146719103512676
0.0	0.004778893951233108	0.0004494011250473025
0.0	0.004984547213272052	0.0004872264487748583
0.0	0.005199050486342596	0.0005237447615463864
0.0	0.0054227846187448435	0.0005658993897654054
0.0	0.005656146848072349	0.000613705368532892
0.0	0.005899551506503246	0.0006605711475939321
0.0	0.006153430756442674	0.0007136316880863232
0.0	0.006418235357822596	0.0007707892713500995
0.0	0.006694435468421267	0.0008355058418237003
0.0	0.006982521478623434	0.0008994104577578861
0.0	0.007283004882103306	0.0009715309578626859
0.0	0.007596419183976154	0.001049037881428971
0.0	0.007923320848031035	0.0011348997111527601
0.0	0.008264290284726375	0.0012234380531681585
0.0	0.008619932881702645	0.0013256475628194947
0.0	0.008990880078641688	0.0014266543095837483
0.0	0.00937779048838128	0.0015402343828700325
0.0	0.009781351066275193	0.0016658263510281506
0.0	0.010202278329875279	0.0017984241707339674
0.0	0.010641319631100793	0.0019381861864279962
0.0	0.011099254483153787	0.0020920238948406735
0.0	0.011576895944536692	0.0022586940773827494
0.0	0.012075092062629062	0.0024372150407486683
0.0	0.012594727379386701	0.0026307701999236117
0.0	0.013136724501836693	0.0028386132111234714
0.0	0.013702045740156408	0.0030631519458835456
0.0	0.014291694816244992	0.003305211894354033
0.0	0.014906718645821163	0.003566040597994188
0.0	0.01554820919721097	0.0038474229766764694
0.0	0.016217305430125954	0.004150560525338422
0.0	0.016915195317874276	0.004477258508673422
0.0	0.017643117956594727	0.004829258830844615
0.0	0.01840236576525875	0.005208662145646718
0.0	0.01919428678034694	0.005617162986525389
0.0	0.02002028704927333	0.006057242257418117
0.0	0.02088183312680799	0.006531410789806461
0.0	0.02178045467892947	0.007042247833583822
0.0	0.02271774719873049	0.007591780672325722
0.0	0.023695374839199344	0.008183786609192712
0.0	0.02471507336790588	0.008821056930437847
0.0	0.025778653248838386	0.009507058170886144
0.0	0.026888002856863557	0.010245381490471052
0.0	0.02804509183051608	0.011039910240711432
0.0	0.029251974569070895	0.011894779275442312
0.0	0.030510793880107766	0.012814453810132393
0.0	0.031823784784043414	0.013803654436407018
0.0	0.03319327848238651	0.014867524700601337
0.0	0.034621706496761745	0.016011407886336995
0.0	0.036111604986050656	0.017241187120078775
0.0	0.037665619249314795	0.018563039033482654
0.0	0.0392865084224967	0.019983581265595456
0.0	0.04097715037723653	0.021509873759969694
0.0	0.04274054683050254	0.023149456087658123
0.0	0.044579828674108396	0.024910309901360624
0.0	0.04649826153357836	0.02680101459993022
0.0	0.04849925156623073	0.028830634977022845
0.0	0.05058635150877473	0.031008836686149847
0.0	0.05276326698515689	0.03334587778396235
0.0	0.05503386308585695	0.03584121266990268
0.0	0.05740217123031587	0.038517255150522185
0.0	0.05987239632467828	0.04138517671545896
0.0	0.06244892422755865	0.04445894710642238
0.0	0.06513632953708767	0.04775374519048205
0.0	0.06793938371306275	0.05127848383250803
0.0	0.07086306354862415	0.05468314672202647
0.0	0.07391256000649948	0.05869539100658989
0.0	0.077093287435503	0.06313671499914911
0.0	0.08041089318365438	0.0677054665394353
0.0	0.08387126762498655	0.07317722108636614
0.0	0.08748055461784161	0.07775456999359476
0.0	0.09124516241322753	0.08335903055207737
0.0	0.09517177503259984	0.08934402332174617
0.0	0.09926736413527075	0.09640353734932902
0.0	0.10353920139651779	0.10212988423593225
0.0	0.1079948714183661	0.1104926061743605
0.0	0.11264228519596878	0.1168102113319694
0.0	0.11748969416349653	0.1264617110717088
0.0	0.12254570484447154	0.13387065845217394
0.0	0.12781929413255855	0.14474438743940138
0.0	0.13331982522994618	0.15368531043477635
0.0	0.13905706427161318	0.1634803074252002
0.0	0.14504119766499737	0.1750893452261722
0.0	0.15128285017585602	0.18798209510279262
0.0	0.15779310379242487	0.19863121411170165
0.0	0.16458351740137048	0.21238343186888112
0.0	0.17166614731047336	0.22725751756180956
0.0	0.17905356865447453	0.24190035600443321
0.0	0.1867588977220937	0.25576921913093664
0.0	0.19479581524386355	0.2706049163760356
0.0	0.2031785906821216	0.28777920309643246
0.0	0.21192210756628913	0.30528163668169433
0.0	0.22104188991842288	0.3235412251312268
0.0	0.23055412981595153	0.34362121321887523
0.0	0.2404757161405372	0.3637581196059607
0.0	0.2508242645641093	0.38532286280132816
0.0	0.2616181488253031	0.4048153851205746
0.0	0.27287653335183765	0.4277385694525865
0.0	0.28461940728675833	0.45018110230473923
0.0	0.2968676199789458	0.4732745994817525
0.0	0.3096429180009187	0.49806793200340954
0.0	0.3229679837596423	0.5235966604715122
0.0	0.33686647576890133	0.5474086650087995
0.0	0.3513630706547452	0.5717552310245727
0.0	0.3664835069685757	0.5980809410315424
0.0	0.3822546308856717	0.6230863380462119
0.0	0.3987044438702944	0.649729146244598
0.0	0.4158621523919898	0.6747571860534045
0.0	0.4337582197813654	0.6999473828153612
0.0	0.45242442031741703	0.7252948648065266
0.0	0.4718938956424238	0.7495556599929992
0.0	0.49220121360458247	0.7731540537046275
0.0	0.5133824296328621	0.7959216891303221
0.0	0.535475150753036	0.8177506413957437
0.0	0.5585186023585565	0.8385178726454228
0.0	0.5825536978548331	0.8581128761493237
0.0	0.6076231113005501	0.8764442321172139
0.0	0.633771353175004	0.8934316187222193
0.0	0.6610448494059972	0.9090160804674763
0.0	0.6894920237985803	0.9231607349222072
0.0	0.7191633840110035	0.9358524007861234
0.0	0.7501116112305389	0.9471021805233893
0.0	0.7823916537083694	0.9569451113058917
0.0	0.8160608243196253	0.9654388497096387
0.0	0.8511789023217984	0.9726613907137227
0.0	0.8878082394921789	0.9786956510448358
0.0	0.9260138708327745	0.9836646403268089
0.0	0.9658636300392802	0.9876957849816612
0.0	1.0074282699390846	0.990898649805285
0.0	1.0507815881121652	0.9933945095464615
0.0	1.096000557917922	0.9953002086369565
0.0	1.1431654651605632	0.9967246014098823
0.0	1.1923600506356957	0.9977658409683208
0.0	1.243671658811241	0.998509654520604
0.0	1.297191392906599	0.9990284389992341
0.0	1.3530142766454698	0.9993815421257614
0.0	1.4112394229694663	0.9996158527575962
0.0	1.4719702100120902	0.9997640265716765
0.0	1.535314464645533	0.9998556447157929
0.0	1.6013846539261434	0.9999189296219518
0.0	1.670298084778492	0.9999566484944189
0.0	1.7421771122725958	0.9999796218889903
0.0	1.8171493568640469	0.9999918787964029
0.0	1.8953479309827768	0.9999938795629669
0.0	1.976911675372791	0.9999968247400813
0.0	2.0619854056024383	0.9999984854429244
0.0	2.1507201691829123	0.999999320679607
0.0	2.2432735137515394	0.9999997129830775
0.0	2.3398097667959368	0.9999998860695781
0.0	2.4405003274157204	0.9999999576956438
0.0	2.545523970639826	0.9999999853841585
0.0	2.655067164839676	0.9999999953304121
0.0	2.7693244028017925	0.999999998630333
0.0	2.8884985470477162	0.9999999996344487
0.0	3.0128011900142644	0.99999999991238
0.0	3.1424530297336535	0.9999999999816617
0.0	3.27768426168056	0.9999999999971548
0.0	3.4187349874817468	0.999999999999569
0.0	3.5658556412139477	0.9999999999999276
0.0	3.719307434046969	1.0
0.0	3.879362818021352	1.0
0.0	4.046305969784075	1.0
0.0	4.220433295141242	1.0
0.0	4.402053955323414	1.0
0.0	4.591490415898163	1.0
0.0	4.789079019304267	1.0
0.0	4.995170582024137	1.0
0.0	5.210131017454838	1.0
0.0	5.4343419855834405	1.0
0.0	5.668201570620273	1.0
